"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3451","zomato hotel things","chromium","Mon Dec 30 12:18:14 IST 2024","passed","Mon Dec 30 12:18:17 IST 2024","","Multipledropdown.spec.js","",""
"","4627","checking dropdown and printing the hotels name","chromium","Mon Dec 30 12:18:14 IST 2024","passed","Mon Dec 30 12:18:19 IST 2024","","dropdown.spec.js","",""
"","3804","checking the data","chromium","Mon Dec 30 13:14:09 IST 2024","passed","Mon Dec 30 13:14:13 IST 2024","","webtable.spec.js","",""
"","2014","swigy hotel names","chromium","Mon Dec 30 11:38:45 IST 2024","passed","Mon Dec 30 11:38:47 IST 2024","","Multipledropdown.spec.js","",""
"","18333","Click on Backpack button in inventory","chromium","Sat Dec 28 20:27:55 IST 2024","passed","Sat Dec 28 20:28:14 IST 2024","","MIniproject.spec.js","",""
"","3835","Dropdown2","chromium","Mon Dec 30 13:11:44 IST 2024","failed","Mon Dec 30 13:11:48 IST 2024","","ticketsnew.spec.js","",""
"","0","Mulitple dropdown selection","chromium","Mon Dec 30 12:18:13 IST 2024","skipped","Mon Dec 30 12:18:13 IST 2024","","Multipledropdown.spec.js","",""
"","28426","Mini project swaglab","chromium","Sat Dec 28 20:27:55 IST 2024","passed","Sat Dec 28 20:28:24 IST 2024","","MIniproject.spec.js","",""
"","1090","alternative way of pritning the the data","chromium","Mon Dec 30 13:14:09 IST 2024","passed","Mon Dec 30 13:14:10 IST 2024","","webtable.spec.js","",""
"","2","checking dropdown","chromium","Mon Dec 30 12:18:13 IST 2024","skipped","Mon Dec 30 12:18:13 IST 2024","","dropdown.spec.js","",""
"","4591","webtable data","chromium","Mon Dec 30 13:14:09 IST 2024","passed","Mon Dec 30 13:14:14 IST 2024","","webtable.spec.js","",""
